NameId,coordX,coordY,coordZ,probability
497,-57.119083217880245,-74.45556822419167,-144.35354334238917,0.580020981955908
497,98.37568203399468,-95.94852763414383,-242.42167656246573,0.5749225734889063
498,-71.3736261844635,-63.69697619974613,-210.35821534693247,0.9673196467671483
498,114.21178324818612,-39.429748833179474,-160.24295102059847,0.9377130385855198
498,-48.758385878801334,-19.622308269143105,-151.83708064258104,0.9112893222006204
498,-104.00172868072985,26.215164363384247,-136.18873821198946,0.6126706431075246
499,-107.4355613369732,-87.90692500849342,-190.18216971002863,0.7461952133684028
499,-43.346093424060825,-55.97780491490937,-205.906979535449,0.6734024474208004
499,-131.4760468978672,65.49114008168601,-180.79578161679552,0.6711400824904098
499,54.074303365847584,-21.743941814499863,-236.72372265600012,0.656885289150698
500,71.57014925698661,68.86939181387424,-191.70492523345757,0.9449884405484362
500,-111.27937261839486,0.841564416885376,-87.46455415520478,0.8447211445501571
500,-59.36849169512368,24.722522541880608,-55.692905807827,0.8220856560934544
500,90.21956826667213,35.283305287361145,-180.79190526339818,0.7963904904919965
500,-83.15074981828309,24.5873542577028,-121.30895663234998,0.7073324986732209
500,52.78600890855216,73.34535345435143,-267.5938412490826,0.7066001642216012
500,-71.38586972733115,19.576689630746813,-131.90759555432606,0.6858768776548987
500,95.62527759293937,24.452262490987778,-169.29787016842175,0.6612391327297302
500,16.40026508192443,9.818457871675491,-65.51065115067769,0.6482180993943023
500,91.74138267259025,-52.52743424475193,-199.69055202040482,0.6352318331010984
500,-82.47645685155965,-35.456259354949,-152.5808836612444,0.6017974882069884
501,-108.34932711720467,-116.22028715908527,-221.16953027248385,0.9251049380390427
501,-93.80386933684349,-100.35762348771095,-181.8069309443236,0.8970037256180494
501,116.9750030040741,-227.84796406328678,-269.1046687215567,0.8703640820274119
501,125.35841397941113,-275.45523785054684,-333.0654512494803,0.8105613671542322
501,-119.1377521455288,-150.03226792812347,-269.51263725757605,0.7362572464669228
501,-110.59396131336689,-123.01622013747692,-224.80186490714556,0.633793112778184
501,-127.82689106464386,-274.91391837596893,-333.63476233184343,0.6231571452918039
501,-78.92775417864323,-84.4762495458126,-218.9572500735522,0.6168507475256142
501,-107.42406156659126,-246.57514390349388,-267.22417800128466,0.6123537020975709
501,116.21596333384514,-134.5292301476002,-338.35469785332685,0.5856187206314121
501,-146.52682420611382,-202.59388732910156,-316.8707524538041,0.5802973498707412
502,123.13295310735703,-3.2409463744373284,-259.70402082800865,0.9877203816663487
502,-48.5809271633625,2.5447678048400917,-240.69147065281868,0.6486210700665516
503,37.503048664482094,178.80982646654567,-602.9359690169345,0.758579342826313
503,-95.54058351501658,159.40275328169784,-612.428796268488,0.7570425729721266
503,-66.14358445390894,212.00378163467371,-616.9043647418271,0.7173626249273181
504,107.43899545073509,-0.6899853348731995,-188.69829732179647,0.9950032707633403
504,-36.51820558309555,-75.89363405108452,-156.1111793518067,0.990186476746814
504,129.65070521831512,34.96436174213886,-229.0013704001904,0.9785618336448274
504,105.72830890119076,-1.1887312233448029,-190.6052723228932,0.8388618671829545
504,-64.25914606451988,-55.85915678739548,-232.07367357611662,0.6909228318162814
504,-42.686276867985725,-20.312073409557343,-98.98969069123274,0.6201338428849219
504,129.32169383764267,34.692935079336195,-229.3802686333657,0.6177236140781228
505,-87.51402267028996,20.014095664024353,-103.47643126547337,0.9702393966189535
505,-21.056748084327666,34.487888783216476,-143.32964879274368,0.9567869354321629
505,70.90777150581172,-25.48560644686222,-100.39551715552807,0.812944916429984
505,-87.80941121985624,45.7444072663784,-217.3683029562235,0.6178935143996466
505,-103.52771013190457,14.871341854333906,-193.57399217784405,0.611629944295938
505,-17.738876603147474,31.982485830783816,-136.88320787250996,0.5854954800747256
506,81.07839296678924,-13.985088750720024,-178.98670951015566,0.7853658964453197
506,-71.49618686814881,-112.47888392210007,-163.52722268290137,0.7741215937453624
506,-81.92904508193112,-101.66545906662941,-156.33148104436015,0.5854775427632042
506,149.2317740462246,-72.76646962761879,-219.4179590243778,0.5757802601410856
507,97.6361633837223,3.2189781665802,-111.51446038484573,0.9951717494104251
507,97.80884332954884,-5.948097407817841,-115.23398871719837,0.7753996738861155
507,97.44911625981331,7.470478177070618,-111.3036639392376,0.7046608340912044
507,-82.7698740363121,-71.63240694999695,-287.7648001164198,0.6209826703314486
507,-135.299820125103,5.215897083282471,-267.1106330305338,0.5894745247685602
508,-48.144898533821106,44.994782171747204,-90.07882460951805,0.9316240802817103
508,-30.24342593550682,70.86923568656158,-273.89067785441875,0.9273877332026416
508,-101.58421555161476,82.88884397556495,-250.13923093676567,0.7730910021637458
508,-72.21449768543245,107.61462473829698,-262.4901448637247,0.752676647996658
508,-88.75039045512676,104.61404722144317,-277.77098509669304,0.726911992054912
508,27.373595997691154,27.626886456808535,-46.133740305900574,0.6031582002496353
508,94.60830953717232,20.48378045072269,-297.6688975021243,0.588501595762316
509,-101.0032967031002,87.35819602012634,-230.4133545409956,0.9501342983496905
509,54.26046761870384,117.16003319621086,-237.28980668895628,0.8136815904969027
509,116.77516806125641,85.60918571054935,-266.44674223177816,0.7490073046846202
509,48.82751762866974,93.61728702485561,-281.95312010758306,0.7233348528468266
509,-88.0524538308382,-16.63966342806816,-170.01742994301702,0.6397360037694497
509,-55.148145794868455,117.34733460843563,-253.06280701868917,0.6241310121526454
509,-61.32554221153259,-16.659227162599564,-204.94061757140543,0.5796021823203837
510,102.57429781739617,210.48171523164558,-613.9439804926515,0.9429856965014812
510,-116.58270281369781,140.83185559462356,-593.8228491395712,0.9230134842692931
510,104.17510371093655,222.9419405753498,-687.3088358491659,0.9064864782266056
510,-94.35331019575689,139.70532244395065,-549.7745396494865,0.8820014970951153
510,54.727052004980095,243.29838983665752,-614.2787268459797,0.846692932523234
510,-98.00694790299033,124.06002774785804,-626.587529271841,0.8224137320432408
510,95.09348005239869,190.9650864745264,-690.9373697936535,0.7881832650429041
510,74.2805892247429,140.33478005181598,-534.6089166849852,0.7741339335220868
510,-61.1667243223915,256.596942066658,-639.4409139305353,0.7455395220537377
510,110.33812931363488,130.4652932579403,-589.9517502188683,0.7390409121423548
510,-41.614331213785164,138.95241981695938,-625.5162708610296,0.7161252690569885
510,-132.87437382156943,133.04690051029968,-670.1863923966885,0.6749076573165552
510,-93.6526927631626,244.99106705139923,-645.711338236928,0.6719360708726775
510,-58.18227615769004,106.54884637843418,-569.3259503245354,0.6600601011670723
510,90.11240473573113,124.82757627915191,-581.968611702323,0.6567098182217576
510,-104.14570882732964,104.32658828746128,-678.3521846532822,0.6257518921076514
510,-75.87132420952415,138.57320113431263,-534.2147975116968,0.6039358257692466
510,-108.47970583851432,168.5906562353258,-710.2616782784462,0.5936729447072377
510,-9.83966597731208,160.28927928160476,-694.487979605794,0.5858393696609514
510,42.885005505727804,159.39092776130485,-674.984981611371,0.5785448584036367
510,-96.42052408869361,137.15832260202217,-549.9229011982679,0.5768050520564677
511,-72.96470853260803,224.26066665750062,-566.4222554191947,0.946963507825919
511,-77.05027129820631,156.85706916850125,-518.2590949684381,0.786536853456073
512,89.29964277148247,-56.79854929447174,-143.84530860185623,0.9464609182101288
512,-29.212099134922028,-17.794731184840202,-134.68405267596245,0.8822808817314824
512,-53.72156700491905,-58.787005841732025,-172.41305431723595,0.8351516278650071
512,-96.72778889536858,-21.516241520643234,-126.26677478849888,0.7888319009020931
512,-109.73751899600029,-20.981139183044434,-152.7304477840662,0.6417946734296744
513,-113.98746687258716,-91.07785728658672,-264.40092584490776,0.9820612887187984
513,-90.00452289070124,-230.9082091310167,-217.09705370664597,0.9782024144649986
513,84.07951678250794,-129.37383028949733,-166.9317073971033,0.9688377907004725
513,-47.83839428509708,-257.2776554384374,-250.37803895771503,0.9347942244702616
513,120.1301667234755,-117.38498053039547,-258.9976565092802,0.9258157700133292
513,-65.02460479821201,-251.67858567918773,-249.50425192713737,0.8807213591503887
513,-97.94502151097292,-257.06580257500644,-242.02023808658123,0.864866534345395
513,66.0808957806683,-253.37275740589138,-184.2642075419426,0.7915211235883222
513,82.30542454038624,-255.99142147685524,-218.52918605506417,0.7893246581106063
513,92.01572342132096,-104.74466869319912,-267.01513139903545,0.7885346410885048
513,-22.08124867166515,-127.60261538709636,-153.4161892682314,0.7789591176188673
513,-109.7775700100803,-206.7741090365791,-144.70793029665947,0.6911363749298407
513,-71.91310967589851,-189.31460972215172,-122.54085575044155,0.6113844091053711
513,-110.10963225449558,-99.05056729997631,-261.14696007966995,0.609626071239245
514,33.876139134168625,94.37355561554432,-252.55002364516264,0.9619026610421536
514,-74.29968376457691,-49.16257578134537,-145.70712429285055,0.9025171364832646
514,-74.91903987526894,-42.165351659059525,-143.1565751433373,0.7757123443118915
514,-73.97809182107447,50.20595443248746,-101.01354520022875,0.6915762350704262
514,138.6758390069008,-7.730497062206268,-209.94023656845098,0.6080369502365365
515,-109.49371373740959,259.1701445662609,-641.9297831287136,0.8873917048483928
515,-50.62498843757439,158.09202201005132,-579.1099805762519,0.8305937496297771
515,-133.04028213111687,190.67196656104238,-653.0711589982261,0.6432717950335921
516,-70.88313951347732,184.72472234568482,-538.9223315199365,0.8235511427111538
516,-59.067867867692954,135.54292496046907,-566.3800545712461,0.8202140233346825
516,61.71163154389001,223.77061470351103,-514.4968178351869,0.79923830326443
516,-86.45066504929923,203.63967939219359,-601.0008169492235,0.672327654815514
516,37.93264959003068,195.04741910598162,-450.0899552633514,0.6705249059504782
516,45.28199530388454,211.91413404545668,-454.89265704951185,0.6241126106843042
516,-63.07383012030982,243.11163253090265,-577.5463442136993,0.6018159994702035
516,-86.47575204823875,172.15508075556636,-581.3072036733379,0.584150077042329
517,-48.21419917126278,10.295297131734827,-45.01612325012684,0.926067156390203
517,31.536712645691836,-86.0410643957081,-89.36643844842911,0.814521549561478
517,18.465462430519068,8.896545321541765,-26.77043814957142,0.7964200252985022
517,-96.9476572730122,18.119946450787523,-53.48217848688364,0.7594135037298154
517,41.65877361516377,-65.8188101492348,-57.0040442943573,0.7305005771707878
517,-108.61318759699444,-58.65035469750788,-217.18540941923857,0.6353753463630434
518,-67.73567658662792,-247.13512843847275,-211.21869252324103,0.9778459965116375
518,-97.26528406143186,-133.426264077425,-187.1314942806959,0.9395764909109681
518,-65.59727537631986,-141.47080871462822,-235.59573891460894,0.9326989553469441
518,101.8976762890816,-216.05306142568588,-192.53637434244155,0.9136103086364097
518,-60.93517535924909,-133.40572856366634,-219.43612542450427,0.8887567191717101
518,-66.03406327962871,-139.42434559762478,-252.5929717093706,0.7902663895943017
518,-36.331163942813845,-67.93972751498222,-159.4763817310333,0.7627741239034865
518,110.16230884194377,-233.07124242186546,-208.9247956842184,0.7516671161077687
518,103.10123525559905,-131.2375232577324,-257.240521338582,0.6637923484488668
519,70.21995412518692,86.69031023979187,-149.15932358056313,0.9930298375568574
520,-47.90320222079754,-66.00938300788403,-209.16459241807462,0.8434309855993647
520,-56.25781022012234,-84.90503567457202,-213.64334653615953,0.8410179939220814
520,-80.92674852907658,-204.4187040925026,-200.36032012403012,0.7294925851493391
520,-105.47472211718559,-160.05677857995033,-229.01055911481382,0.6618496709111004
520,117.50906220078468,-205.16823995113373,-236.1352362960577,0.6553264308587666
520,107.30234996974468,-146.357827141881,-207.6385285139084,0.5817775155835375
521,77.42858536462214,-27.03376579284665,-147.20253391563892,0.9240734982339105
521,-34.04075150271032,-47.035383462905855,-126.06010517477989,0.6170529647678741
522,111.07584944367409,4.34560296644878,-142.22697694397448,0.8345013117320628
522,16.10744185745716,-1.9934442270784416,-257.8421248028326,0.8307640013616889
522,-73.31228557229043,-76.6631742794304,-250.3377155939388,0.710431074664523
522,58.160581827163696,61.85664509942245,-257.85838562047957,0.6508241311405213
522,139.77447690069675,30.714081905385967,-248.8956046084213,0.6280002884159923
523,-131.41106427500537,55.636739097139355,-165.55589854717255,0.926179743963461
523,151.68433257152745,8.869492344161984,-250.50979444384575,0.8228062058930719
523,-124.82185212562374,57.535718790790554,-168.95406582951546,0.6667662656318923
523,138.7548225741596,4.9156975667686424,-229.7387313246727,0.6419189753922121
523,118.67831926753232,4.300113759538647,-158.78179033100605,0.6415524271649818
523,-41.36234391520313,75.37739869167515,-170.09803572297096,0.6114176035595609
524,-100.93250334262851,17.59728857874873,-168.0044615417719,0.8476790096262279
524,43.438908845186205,1.3518258482217789,-98.09193928539753,0.8253468738689085
524,95.13764610886571,-34.71068951487541,-204.0856146067381,0.5774444631504225
525,42.39049651434135,77.80901119112968,-206.98032271862036,0.9517591014095431
525,90.72608258535575,14.497665524482727,-116.01482838392263,0.8437944437703977
525,-107.09329944143582,-22.004530504345894,-189.51111716032034,0.8193752147822526
525,52.151964939734455,10.208368122577667,-83.22275462746626,0.8055835011863225
525,96.14445117821407,-13.719284355640411,-168.65423981845385,0.7854330451957521
525,48.81582649757573,-57.96307763457298,-220.22370734810835,0.7418305241327176
525,24.92009707500648,24.937594078481197,-285.43412800133234,0.7164009715635486
525,-123.3468821872263,30.045737966895103,-164.6771418601275,0.6858503201875497
525,-59.932598852017406,-46.968532890081406,-201.04435341060167,0.6767966161652909
525,-117.17706716845322,5.632313445210485,-168.85578860342508,0.6732344733906411
525,-117.30922392795372,56.916287541389465,-143.12478098273283,0.6727147471337119
525,108.34343405773353,6.750057965517044,-175.60742959380156,0.6254893217547947
525,92.50784199645233,49.646027728915215,-124.931496039033,0.6170118935469643
525,68.02847238590434,-21.14943027496338,-115.29646635055548,0.5949646592754382
525,-72.84376276324082,-29.731250807642937,-151.50026722252375,0.5874248366664483
526,-126.32791745662689,72.87943160533905,-188.86483031511307,0.9219605774839994
526,-49.387561947107315,85.29362115263939,-58.68487989902496,0.8647997848325254
526,133.65807202458382,-34.59924106299877,-226.17704582959414,0.7566782396905827
526,-65.63177141547203,112.32749542593956,-190.3170928657055,0.7197455153634669
526,-101.48690828680992,56.21512696146965,-138.33682177960873,0.6905441077897877
526,142.04248875379562,-34.67806150019169,-259.2812648266554,0.6704808182106172
526,-64.60197198390959,-35.44695299863815,-251.44851069152355,0.6425185133223759
527,107.14039340615273,-126.37763383984566,-246.79068515300753,0.9954090703440505
527,-52.11947098374367,-194.46571505069733,-180.0101897031069,0.9904299897890598
527,-84.9075813293457,-168.6174142062664,-128.42674749195578,0.9564059425222678
527,-73.19989338517189,-92.38829365372658,-238.7391395032406,0.9411549783087427
527,-72.87360087037086,-102.53255078196526,-167.22219152599575,0.9399944116713722
527,-73.13165068626404,-50.55127662420273,-259.4674873262644,0.937121978111386
527,33.02553617954254,-102.3349048346281,-88.38671358525755,0.9304288766721232
527,-12.87919893860817,-76.68614268302917,-134.68527553081515,0.8981695457197322
527,115.97728955745697,-96.24910682439804,-252.7020611971617,0.8262081031511093
527,-43.97822317481041,-144.54854215681553,-239.9375913947821,0.7105088082547553
527,107.53323435783386,-122.34399715065956,-247.09093468487265,0.6466562452407467
527,-59.042194217443466,-82.4370668977499,-88.49063532650473,0.6274734527530687
528,15.183295398950577,65.16052687168121,-232.76454396545893,0.9542447803396105
528,5.819209039211273,77.44808739423752,-141.83231975138193,0.9479726182336877
528,-71.50932678580284,7.727723509073286,-216.89446443319326,0.9472481305334266
528,84.19718739390373,15.664786368608503,-124.21895381808287,0.9367070859393465
528,-84.7569124996662,-49.47400909662247,-186.98349167406565,0.9297358771271179
528,81.20584714412689,15.435144573450089,-186.22098644077784,0.9256524790885253
528,96.3502217233181,55.848632872104645,-209.8402426242829,0.87613551632336
528,55.33446767926216,85.17580905556679,-216.81015068292623,0.8746135562383476
528,95.17876127362251,35.880992233753204,-205.38066987693315,0.8473529320002433
528,93.60314786434174,55.90150189399719,-235.05046069622045,0.8366370507555976
528,-86.15155592560767,83.91520351171494,-145.14779102802282,0.8297997507428793
528,-83.55240991711615,73.24747782945633,-240.85945743322378,0.816525419278462
528,87.08810439705849,13.942457780241966,-158.81607787311083,0.7889496313744307
528,-74.31552956998348,-58.77980127930641,-171.09243428707128,0.7879637022025955
528,-92.24278488755225,31.724098801612854,-139.07852315902716,0.7837829598289517
528,52.81369850039482,-34.76750856637955,-149.82981717586523,0.7613270552240234
528,100.14579164981842,-0.6578210145235062,-209.46642132848507,0.7134083119375833
528,-82.27535171806812,-45.38014563918114,-130.07270975410944,0.684221733601554
528,-95.58606016635893,42.706962674856186,-189.77426929771906,0.6794161691528338
528,-39.267791852355,55.355951011180906,-149.97308930754667,0.6656564397225061
528,-115.2628428786993,51.357031494379015,-213.34854707121855,0.6294906678621961
528,27.960383653640747,83.71629938483238,-172.37590357661253,0.6222617517337061
528,-75.40669086575508,-26.772057592868805,-121.59071917831903,0.6045207952246293
528,-95.14952148497105,-62.62392254173754,-186.04318459331995,0.5996649317971838
528,36.58724480867386,77.20277345180511,-130.06645990908152,0.5977392875104002
529,-80.49780917465687,105.35667605996133,-234.0449170023203,0.6757524291821865
529,107.34617700874804,119.0580816447735,-229.50167840719223,0.668083850869861
529,-134.33301391005517,-0.6355419129133111,-210.58701886236668,0.6661220559133967
529,-141.55024980306627,28.03194330930711,-230.57753904163837,0.6657633510388383
529,154.0051528930664,-2.5016545772552377,-212.8989152610302,0.5917393104970265
529,-63.9610732972622,92.66255955696107,-221.5734535753727,0.5883832293364191
529,-69.30152900815011,-58.726154577732075,-151.01483857631683,0.5865549397871058
530,110.55841008613396,-32.234681620401375,-241.37865735994814,0.9524537781130165
530,-60.093249104520794,-31.528201176923744,-201.2096770744228,0.601698870831637
531,-66.47885117640212,18.833019763231277,-106.94684715307568,0.623196784245993
531,-41.46403404285624,13.644645601511002,-80.00435138232325,0.605967333876907
532,461.74822612812227,256.67234868516636,-184.89099714159966,0.9925133377913031
532,332.4551973115415,222.66783323099327,-230.69076234847307,0.6555701263435774
533,92.15296933054924,31.841920956176722,-102.18843526698305,0.908844666622661
533,91.0511743426323,-93.10117912371734,-241.26292615688993,0.8121191459673355
533,62.70264050364494,-70.53383413036445,-224.65526097572996,0.7803609012028115
533,-84.32886746525764,-68.26094742198566,-109.62715553797437,0.69164524012715
533,-53.69294926524162,-33.25676505346874,-88.31017876721575,0.6812443459710491
533,83.22337156534195,-81.96265459139923,-163.48778472400858,0.6752687069081278
533,62.607481241226196,-97.23630307694057,-228.7755145386572,0.6610013275401798
533,-57.60717073082924,-12.71316696782688,-196.38391261852934,0.6099009953253914
534,56.1229749917984,83.50044249077416,-199.79265716671944,0.9866711278411516
534,101.7986932694912,-2.1503825924816056,-129.3469955921173,0.9699361837163739
534,112.69314624369144,34.51422484298325,-155.67849743366241,0.957761738701433
534,99.17713704705238,40.354477883177765,-147.412845864892,0.902541382113867
534,-88.62697973847389,-48.28150986055755,-118.95049591362476,0.876296722683113
534,-54.88026309013367,90.28178371568299,-73.26624262332916,0.7245570580117225
534,-80.44257518649101,53.23254542131997,-174.86264865100384,0.7208310075803134
534,-104.03677171468735,-6.5906908951225205,-189.13892725110054,0.7197105031492657
534,-127.13221199810505,-18.52409566859626,-222.91404424607754,0.6686663131745849
534,-118.60445645451546,21.31331105609516,-155.62581169605255,0.6411669538054544
534,-70.46174594759941,74.05438529034234,-82.68588764965534,0.6142804640566888
534,43.46606311202049,29.480817691284187,-66.40813305974007,0.612052460588903
534,-111.59431958198547,-20.170693799060814,-169.6242361664772,0.5992413079872542
535,-97.93795014212418,32.49953641702845,-221.51787953883075,0.8741975572137566
535,79.69183584263038,104.87982463051989,-170.30175311177635,0.8668150570227466
535,-54.87827733943749,3.377797714969631,-107.10538726359272,0.6657001082867643
535,-78.71113451609898,38.960036582848545,-233.8934022864666,0.6003403604807899
536,-123.95695945541286,24.027331934171684,-175.9239830225706,0.6629249269522395
536,107.0006581999836,-36.49863099972629,-170.65229412168264,0.5908623766019442
537,-106.41458530018616,2.9827546398849734,-224.54860397369004,0.809527666743902
538,-45.1585082639246,-6.9336608946323395,-253.19581799209118,0.7152219767077925
538,25.540828905603405,92.21699661016467,-116.15336378663778,0.6891363768853389
538,61.42360474874687,26.05125705897808,-260.95374758541584,0.6190166734159219
539,-62.92480219006538,26.511273190379143,-63.587952226400375,0.9714220986100771
539,-56.51761562228202,-29.969359517097473,-83.48564577102661,0.8730052571451212
539,-88.4617288172245,16.22320428490636,-35.57859563827515,0.7965781600564118
539,-96.15087673664092,-11.101287744939327,-151.0990634560585,0.7511510888353294
539,47.451236331462866,-6.522382214665413,-20.181310169398785,0.734852714072553
539,1.18689661622048,40.62364207208154,-144.651961222291,0.6890742142261325
540,-90.77178792576217,9.728206127882004,-73.39934562348844,0.9715797251462625
540,-113.56588156442069,25.864158064126997,-173.26904629373075,0.891450973805208
540,-112.08375999252223,-26.75075399875638,-77.45611696147444,0.8467913203041
540,10.987044648128517,-16.480439454317093,-45.12096727096559,0.8310068525919659
540,56.94959805985067,-69.64311239123344,-85.21239133381368,0.7262745788957393
540,-73.4363386176052,-6.8211362063884735,-68.98739609324457,0.7219034376229677
540,63.00628875275231,-50.775179237127304,-150.85052202844145,0.7040740582142394
540,39.812539622980154,-41.48412661254406,-70.72756390475752,0.6963757335924928
540,-96.14918175260449,3.2539603859186172,-81.16149112784387,0.6366756419477858
540,99.94962702770806,25.18496522307396,-234.8753498961878,0.5889411362454987
541,96.50471687237643,-27.932778254151344,-193.94197939336306,0.7538884694316609
541,-27.544488102990158,-46.901992589235306,-212.08987569808966,0.6075169081567491
542,-84.6217554352703,-94.63757164776325,-264.1045002192259,0.8975466979550972
542,75.41207332988358,87.70796173810959,-319.18790408968925,0.8630221911736758
542,-32.16136707286262,23.762485831975937,-131.35773158073425,0.8623865749005893
542,166.5126685955105,19.53249803185463,-261.52265483140945,0.7520072382092807
542,140.48859706600285,-66.47160705924034,-249.07965351641178,0.7509988204220931
542,-99.38254000167274,-34.571255668997765,-268.86564065515995,0.7271004616338742
542,-70.7050867221775,47.74237298965454,-77.23401390016079,0.7238177309935506
542,-36.82416550735854,-87.23649506270885,-192.62285454571247,0.6732475332215769
542,-63.557790248793594,89.8307284116745,-325.0572508126497,0.6692247740153068
542,-72.74006320456884,-58.192359521985054,-256.7090729624033,0.6504450931587953
542,131.99706430812455,3.6655330657958984,-248.94830901920795,0.6471468713183882
542,-19.688024907511704,17.912409722805023,-291.3252176940441,0.6045573886506557
542,-139.01911468724632,24.492378681898117,-291.05507469177246,0.6010584573881698
542,-119.43626308361911,21.74612244963646,-219.5950802564621,0.5919758445855935
542,-55.19153460781003,-66.89204190671444,-259.5550216883421,0.5876793446908093
543,-65.74674829055978,-39.45026382019233,-118.040832310915,0.929040116229408
543,-81.82024379780006,96.77704780588437,-218.83052050322294,0.8656060456155682
544,70.15983224699784,84.1751840412617,-111.80714765191078,0.9879443351064788
544,103.295445122221,66.66164836287501,-240.61043989658356,0.967539079146635
544,22.886200078228,35.288786381483135,-116.10870371758938,0.9669387252149475
544,-17.933216712972637,47.785296499729185,-171.1614884585142,0.8774033565466749
544,114.22433013508606,-11.205174416303606,-164.73120121657848,0.8563084254273882
544,-134.3502298813076,27.209309250116405,-218.65835946798325,0.8061064847032834
544,-102.48362343718719,80.52725914120677,-230.0830870270729,0.7804019263186519
544,-109.92812602927398,-26.238183528184862,-215.90466986596584,0.7678465460467166
544,61.25553114006806,-44.20583611726758,-112.03817324340343,0.7656141478846258
544,-65.08493801166725,76.91078880429271,-110.32573254406452,0.7499873524197644
544,-150.59757142474365,52.09932543337348,-234.52149580419064,0.7415893126076151
544,-102.77970265557478,-51.30146214365956,-147.39223554730415,0.7129400699687476
544,-58.68400769641113,-48.79343882203099,-142.18443071842194,0.710758305872459
544,-110.76871543338012,41.58547374606138,-166.501282453537,0.6624559918923564
544,-102.23296742846681,35.18316739797595,-95.17994302511215,0.6474338927360513
544,-122.58450772573661,-30.490077674388857,-162.90117835998535,0.6101024069437632
544,-124.76857451309871,48.623768895864515,-215.99092642962933,0.603640890584931
544,-93.71803738882257,49.66246789693835,-91.6480308920145,0.6006773600802999
544,-61.614378653070446,61.5327357053757,-87.62407451868057,0.5783438769600825
544,66.6918922890215,-55.01326012611386,-140.27627338469028,0.5783175968760432
545,-46.120162227106135,35.755676567554445,1415.0107897669077,0.9409712513060456
545,-100.5963680529118,4.007954120635958,1555.6009858697653,0.9340503381556139
545,-76.42317900891308,-46.26323601603511,1512.1954836398363,0.9227054588789931
545,-107.65958092446331,82.85261285305023,1432.9770200401545,0.8817016702165935
545,-71.27867565388684,-42.680238902568846,1455.726590514183,0.8456818771069073
545,-107.7014853739262,-55.984244525432615,1400.6163816526532,0.8361898379227343
545,161.5804465479135,22.40260620415208,1392.7329526543617,0.8189979142976814
545,-102.0403268718243,41.43653061985964,1552.2890368923545,0.8038037473123557
545,140.2670548475265,59.888426542282076,1459.7360717505217,0.7991513337390278
545,147.26358457570072,33.28445279598233,1432.869396775961,0.7958494093157306
545,-55.84003592367176,111.19311071932313,1396.467569194734,0.7237918025401324
545,-55.06668383712773,41.887941107153864,1476.1337683200836,0.71718020170038
545,105.15379769270416,87.29352763295171,1535.2626548558474,0.6566475197737917
545,-23.64233089323048,67.15781366825101,1569.138549298048,0.6028209965989999
545,-51.15214773352149,99.36155307292935,1404.8138348162174,0.5913240781032805
546,-64.95688299755477,68.68050000856209,-282.44012612104416,0.9875309205394571
546,-58.962182118696205,92.02339128444481,-217.5966739654541,0.9813218865142467
546,93.2286233760891,20.024147071340565,-192.57540887594223,0.9544180187602533
546,81.27361489911652,59.66226857195184,-150.25114795565605,0.9379333079082737
546,-82.57623936156654,-34.37265875150871,-162.1196310520172,0.8432966262151165
546,-104.71056918720626,-42.12705244829368,-254.60766833275557,0.7625441014119749
546,-116.44493855456733,38.130723186233524,-262.0392595529556,0.6878069027650244
546,71.67190398355103,16.25755327234552,-197.70998203754425,0.6728637035120759
547,-67.13230620245358,-98.94971928000447,-240.0827603340149,0.7710697437904939
547,121.30631096740345,-66.18616783618924,-241.2086369395256,0.7459312452355735
547,-43.3240193269672,-94.10078589618203,-228.55604557693005,0.6234525502010856
547,108.94813786526302,0.8195549398661228,-207.20816692709923,0.5958186621015008
547,-38.107068314355814,73.63639852404597,-111.4420161396265,0.5853607132462096
547,-118.04761759857556,6.018828630447416,-157.49187515676022,0.585356025977512
549,15.009450808959969,-30.848996877670317,-245.28919780254364,0.8528390949822882
549,129.4122331001339,-50.9966793060303,-253.05390094220638,0.7354796999744492
549,79.32215614696122,-19.179402038455038,-248.3230094909668,0.6991362806542651
549,135.0060588576374,-75.19288468360904,-248.89277390390635,0.6723113195274115
550,64.5382824979248,-52.530226960778236,-201.5356539693136,0.6969103725246044
550,-58.36430263598537,-45.63188523054123,-196.0954149421711,0.6566681073468812
551,78.41369217209817,-162.9614677471638,-145.789852052927,0.9854001440319535
551,-83.7379107219696,-96.16338327951433,-222.46133415400982,0.9589645480677449
551,-91.80902770586013,-208.2501187664986,-202.78503081202507,0.8847409939165515
551,117.5942001300335,-180.3245819551468,-234.59674003720284,0.8454213306332113
551,-41.68947482533456,-132.4203144652367,-102.67554281651974,0.6067034489685041
552,44.412457645731934,82.8899308301983,-190.1838611960411,0.9267421636132369
552,-115.97665227870368,-16.695122345489494,-222.64060711860657,0.8381694175145167
552,51.83892126460648,-80.55874781231307,-167.2353407368064,0.8046239940246187
552,-104.24499015430831,-51.122314020198814,-224.03836934268475,0.7941205694434036
552,-107.04392437557601,-31.253172963065126,-199.984464392066,0.7527326546982496
552,-116.5160710356655,10.942139730649956,-207.09690876305103,0.7434825619025188
552,28.97235141773797,35.726803959208496,-226.32075607776642,0.6869934980124444
552,115.9317835130272,37.09207598944283,-203.70569451153278,0.6756558819043433
552,-48.88556261281394,44.80864457865334,-210.66475601494312,0.6565417236878919
552,80.37190264542676,-50.99872900466346,-148.37990783154964,0.5886847836990657
554,135.6314603309841,-21.45498855332758,-239.30277007818222,0.9173168718674259
